campaign_name;campaign;purchases;;
;;Conversion Count;Average Daily Unique Users;Revenue
appcom_000_offer1_app_geo_platform_offer1_team1000 ;22339024008894300;3;3;300,00 $
appcom_111_offer2_app_geo_platform_offer3_team2source111;18314123353604800;5;5;410,00 $
appcom_22_offer3_app_geo_platform_offer5_team122;16481202959859600;5;5;410,00 $
appcom_333_offer2_app_geo_platform_offer4_team2source333;609231875640264;7;7;180,00 $
appcom_000_offer1_app_geo_platform_offer1_team1000 ;20535349045617300;2;2;150,00 $
appcom_333_offer2_app_geo_platform_offer6_team2source333;4229177718486680;6;6;180,00 $
appcom_000_offer1_app_geo_platform_offer1_team1000;8470271778305830;1;1;180,00 $
appcom_444_offer2_app_geo_platform_offer7_team2source444;13934197695795500;4;4;150,00 $
appcom_444_offer2_app_geo_platform_offer7_team2source444;4681190518916210;5;5;150,00 $
appcom_444_offer2_app_geo_platform_offer7_team2source444;19816420887730900;3;3;180,00 $
appcom_333_offer2_app_geo_platform_offer8_team2source333;3333794946014720;2;2;150,00 $
